Years,Available Area for Marsh Encroachment,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Mean Mitigation Rate,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
209.75,0,68.5113231311,68.556092706,17.6227669996,1.52864959207,30.3827472054,42.8226139136,2.28959868547,0.765303142965,2.29561752802,4.5979864613,27.4560430651,14.4524155547,14.4351517674,0.209943385806,0.2107048417,0.2107048417,0.00732820567811,0.651672515697,0.651672515697,227.178355679,0.00225025179919,0.0025928886336,0,137.732048994,6.50521303491e-19,0.00137732048994,0.00001,1,18.5,0.005,0.01,30446.0697047,0.5,0,-0.00316220567811,0.003493,0.000673,0,152.230348523,2.95,14.4179251771,0.0040571153703,9.1,148.045890557,0,0.211712420766,0.211461345154,18.5,148.045890558,0.651672515697,225.517428972,0,0,1,30583.8017537,0,0.000726,2400,9.33
210,0,68.5040584321,68.550196693,17.6123233944,1.52768768106,30.3649289491,42.7967240495,2.28818330213,0.764854251161,2.29428001366,4.59525646624,27.439690578,14.4437789851,14.4265338864,0.210070641102,0.210831268221,0.210831268221,0.00733497189937,0.651672515697,0.651672515697,227.178355679,0.00225136718568,0.00259394053572,0,137.72051227,6.50521303491e-19,0.0013772051227,0.00001,1,18.5,0.005,0.01,30427.759127,0.5,0,-0.00316897189937,0.003493,0.000673,0,152.138795635,2.95,14.4093254095,0.00406009320692,9.1,148.045890557,0,0.211837754779,0.211586950964,18.5,148.045890558,0.651672515697,225.349793459,0,0,1,30565.4796392,0,0.000726,2400,9.33
210.25,0,68.4967596539,68.544130572,17.6018906309,1.52672676864,30.3471291905,42.7708610624,2.28676938814,0.764405825364,2.29294388782,4.59252930527,27.4233550668,14.4351517674,14.4179251771,0.210197757705,0.210957557399,0.210957557399,0.00734173074623,0.651672515697,0.651672515697,227.178355679,0.00225248136047,0.00259499129512,0,137.708633404,6.50521303491e-19,0.00137708633404,0.00001,1,18.5,0.005,0.01,30409.4679121,0.5,0,-0.00317573074623,0.003493,0.000673,0,152.04733956,2.95,14.4007345695,0.00406306780061,9.1,148.045890557,0,0.211962955405,0.211712420766,18.5,148.045890558,0.651672515697,225.1823746,0,0,1,30547.1765455,0,0.000726,2400,9.33
210.5,0,68.4894268435,68.5379112711,17.5914686922,1.52576685323,30.3293479003,42.74502491,2.28535694118,0.76395786484,2.2916091483,4.58980497392,27.4070365049,14.4265338864,14.4093254095,0.21032473584,0.211083709459,0.211083709459,0.00734858274548,0.651672515697,0.651672515697,227.178355679,0.00225359432555,0.00259604091365,0,137.696446403,6.50521303491e-19,0.00137696446403,0.00001,1,18.5,0.005,0.01,30391.195996,0.5,0,-0.00318258274548,0.003493,0.000673,0,151.95597998,2.95,14.3921526432,0.00406607266156,9.1,148.045890557,0,0.212088025986,0.211837754779,18.5,148.045890558,0.651672515697,225.01517174,0,0,1,30528.8924424,0,0.000726,2400,9.33
210.75,0,68.4820600569,68.5315536177,17.5810575611,1.52480793326,30.3115850495,42.7192155499,2.28394595894,0.763510368856,2.29027579292,4.58708346774,27.3907348655,14.4179251771,14.4007345695,0.210451575734,0.211209724623,0.211209724623,0.00735545769099,0.651672515697,0.651672515697,227.178355679,0.00225470608288,0.00259708939318,0,137.683981055,6.50521303491e-19,0.00137683981055,0.00001,1,18.5,0.005,0.01,30372.9433192,0.5,0,-0.00318945769099,0.003493,0.000673,0,151.864716596,2.95,14.3835796164,0.00406908438902,9.1,148.045890558,0,0.212212966728,0.211962955405,18.5,148.045890558,0.651672515697,224.848184258,0,0,1,30510.6273003,0,0.000726,2400,9.33
211,0,68.4746593579,68.5250706011,17.5706572208,1.52385000718,30.2938406092,42.6934329402,2.28253643914,0.763063336684,2.28894381951,4.58436478228,27.374450122,14.4093254095,14.3921526432,0.210578277612,0.211335603114,0.211335603114,0.00736232515579,0.651672515697,0.651672515697,227.178355679,0.00225581663443,0.00259813673554,0,137.671263454,6.50521303491e-19,0.00137671263454,0.00001,1,18.5,0.005,0.01,30354.7098257,0.5,0,-0.00319632515579,0.003493,0.000673,0,151.773549128,2.95,14.3750154752,0.00407209284192,9.1,148.045890558,0,0.212337777835,0.212088025986,18.5,148.045890558,0.651672515697,224.681411562,0,0,1,30492.3810891,0,0.000726,2400,9.33
211.25,0,68.4672248173,68.5184736017,17.5602676542,1.52289307342,30.2761145504,42.6676770388,2.28112837945,0.762616767594,2.28761322589,4.58164891312,27.3581822481,14.4007345695,14.3835796164,0.2107048417,0.211461345154,0.211461345154,0.00736918515209,0.651672515697,0.651672515697,227.178355679,0.00225692598214,0.0025991829426,0,137.658316466,6.50521303491e-19,0.00137658316466,0.00001,1,18.5,0.005,0.01,30336.4954629,0.5,0,-0.00320318515209,0.003493,0.000673,0,151.682477314,2.95,14.3664602057,0.00407509802561,9.1,148.045890558,0,0.212462459512,0.212212966728,18.5,148.045890558,0.651672515697,224.514853084,0,0,1,30474.1537793,0,0.000726,2400,9.33
211.5,0,68.4597565114,68.5117725927,17.5498888445,1.52193713042,30.2584068444,42.6419478039,2.27972177761,0.762170660861,2.28628400991,4.57893585585,27.3419312171,14.3921526432,14.3750154752,0.210831268221,0.211586950964,0.211586950964,0.00737603769206,0.651672515697,0.651672515697,227.178355679,0.00225803412798,0.00260022801618,0,137.645160124,6.50521303491e-19,0.00137645160124,0.00001,1,18.5,0.005,0.01,30318.3001811,0.5,0,-0.00321003769206,0.003493,0.000673,0,151.591500906,2.95,14.3579137938,0.00407809994541,9.1,148.045890558,0,0.212587011961,0.212337777835,18.5,148.045890558,0.651672515697,224.348508277,0,0,1,30455.9453413,0,0.000726,2400,9.33
211.75,0,68.452254522,68.5049763157,17.5395207748,1.52098217663,30.2407174623,42.6162451936,2.27831663132,0.76172501576,2.28495616941,4.57622560605,27.3256970027,14.3835796164,14.3664602057,0.210957557399,0.211712420766,0.211712420766,0.00738288278783,0.651672515697,0.651672515697,227.178355679,0.0022591410739,0.00260127195814,0,137.63181199,6.50521303491e-19,0.0013763181199,0.00001,1,18.5,0.005,0.01,30300.1239333,0.5,0,-0.00321688278783,0.003493,0.000673,0,151.500619667,2.95,14.3493762258,0.00408109860662,9.1,148.045890558,0,0.212711435386,0.212462459512,18.5,148.045890558,0.651672515697,224.182376617,0,0,1,30437.7557453,0,0.000726,2400,9.33
212,0,68.4447189351,68.4980924344,17.5291634283,1.5200282105,30.2230463755,42.5905691663,2.27691293831,0.761279831569,2.28362970222,4.57351815934,27.3094795786,14.3750154752,14.3579137938,0.211083709459,0.211837754779,0.211837754779,0.00738972045151,0.651672515697,0.651672515697,227.17835568,0.00226024682184,0.00260231477031,0,137.618287462,6.50521303491e-19,0.00137618287462,0.00001,1,18.5,0.005,0.01,30281.9666745,0.5,0,-0.00322372045151,0.003493,0.000673,0,151.409833373,2.95,14.3408474879,0.00408409401456,9.1,148.045890558,0,0.212835729989,0.212587011961,18.5,148.045890558,0.651672515697,224.016457594,0,0,1,30419.584962,0,0.000726,2400,9.33
212.25,0,68.4371504228,68.491127667,17.5188167883,1.5190752305,30.2053935554,42.5649196804,2.27551069631,0.760835107566,2.28230460622,4.57081351132,27.2932789185,14.3664602057,14.3493762258,0.211209724624,0.211962955405,0.211962955405,0.00739655069521,0.651672515697,0.651672515697,227.17835568,0.00226135139298,0.00260335647266,0,137.604600042,6.50521303491e-19,0.00137604600042,0.00001,1,18.5,0.005,0.01,30263.8283618,0.5,0,-0.00323055069521,0.003493,0.000673,0,151.319141809,2.95,14.3323275661,0.00408708618695,9.1,148.045890558,0,0.212959895971,0.212711435386,18.5,148.045890558,0.651672515697,223.850750165,0,0,1,30401.4329619,0,0.000726,2400,9.33
212.5,0,68.4295499109,68.4840879781,17.508480838,1.51812323508,30.1877589736,42.5392966947,2.27410990304,0.760390843037,2.28098087925,4.56811165765,27.2770949963,14.3579137938,14.3408474879,0.211335603114,0.212088025986,0.212088025986,0.00740337353097,0.651672515697,0.651672515697,227.17835568,0.00226245481681,0.002604397093,0,137.590761719,6.50521303491e-19,0.00137590761719,0.00001,1,18.5,0.005,0.01,30245.7089541,0.5,0,-0.00323737353097,0.003493,0.000673,0,151.22854477,2.95,14.3238164467,0.00409007514693,9.1,148.045890558,0,0.213083933535,0.212835729989,18.5,148.045890558,0.651672515697,223.685253065,0,0,1,30383.2997158,0,0.000726,2400,9.33
212.75,0,68.4219174892,68.476978709,17.498155561,1.51717222272,30.1701426019,42.5137001682,2.27271055629,0.759947037271,2.27965851922,4.56541259401,27.2609277863,14.3493762258,14.3323275661,0.211461345154,0.212212966728,0.212212966728,0.00741018897084,0.651672515697,0.651672515697,227.17835568,0.00226355709515,0.00260543663305,0,137.576783226,6.50521303491e-19,0.00137576783226,0.00001,1,18.5,0.005,0.01,30227.6084115,0.5,0,-0.00324418897084,0.003493,0.000673,0,151.138042058,2.95,14.3153141163,0.00409306089968,9.1,148.045890558,0,0.21320784288,0.212959895971,18.5,148.045890558,0.651672515697,223.51996583,0,0,1,30365.1851947,0,0.000726,2400,9.33
213,0,68.41425325,68.4698045476,17.4878409408,1.51622219192,30.1525444122,42.4881300601,2.27131265382,0.759503689561,2.278337524,4.56271631611,27.2447772626,14.3408474879,14.3238164467,0.211586950964,0.212337777835,0.212337777835,0.00741699702682,0.651672515697,0.651672515697,227.17835568,0.0022646582298,0.0026064750945,0,137.562673979,6.50521303491e-19,0.00137562673979,0.00001,1,18.5,0.005,0.01,30209.5266959,0.5,0,-0.00325099702682,0.003493,0.000673,0,151.047633479,2.95,14.3068205612,0.00409604345037,9.1,148.045890558,0,0.213331624206,0.213083933535,18.5,148.045890558,0.651672515697,223.354888009,0,0,1,30347.0893698,0,0.000726,2400,9.33
213.25,0,68.4065572879,68.4625696098,17.477536961,1.51527314115,30.1349643765,42.4625808609,2.2699161934,0.759060799201,2.2770178915,4.56002281963,27.2286433995,14.3323275661,14.3153141163,0.211712420766,0.212462459512,0.212462459512,0.0074237977109,0.651672515697,0.651672515697,227.17835568,0.00226575822255,0.00260751247905,0,137.548442248,6.50521303491e-19,0.00137548442248,0.00001,1,18.5,0.005,0.01,30191.4637701,0.5,0,-0.0032577977109,0.003493,0.000673,0,150.95731885,2.95,14.2983351603,0.00409902280417,9.1,148.045890558,0,0.213455277712,0.21320784288,18.5,148.045890558,0.651672515697,223.190019159,0,0,1,30329.0122123,0,0.000726,2400,9.33
213.5,0,68.3988296993,68.4552775111,17.4672436052,1.5143250689,30.1174024668,42.437057223,2.26852117281,0.758618365487,2.27569961962,4.55733210031,27.2125261713,14.3238164467,14.3068205612,0.211837754779,0.212587011961,0.212587011961,0.00743059103503,0.651672515697,0.651672515697,227.17835568,0.00226685707522,0.0026085487884,0,137.534095296,6.50521303491e-19,0.00137534095296,0.00001,1,18.5,0.005,0.01,30173.4195981,0.5,0,-0.00326459103503,0.003493,0.000673,0,150.86709799,2.95,14.2898584215,0.00410199896622,9.1,148.045890558,0,0.213578803593,0.213331624206,18.5,148.045890558,0.651672515697,223.025358846,0,0,1,30310.9536934,0,0.000726,2400,9.33
213.75,0,68.3910705821,68.4479314289,17.4569608571,1.51337797368,30.0998586552,42.411559888,2.26712758984,0.758176387716,2.27438270625,4.55464415386,27.1964255525,14.3153141163,14.2983351603,0.211962955405,0.212711435386,0.212711435386,0.0074373771293,0.651672515697,0.651672515697,227.17835568,0.00226795478957,0.00260958402423,0,137.519639508,6.50521303491e-19,0.00137519639508,0.00001,1,18.5,0.005,0.01,30155.3941448,0.5,0,-0.0032713771293,0.003493,0.000673,0,150.776970724,2.95,14.2813904182,0.00410497198103,9.1,148.045890558,0,0.213702210885,0.213455277712,18.5,148.045890558,0.651672515697,222.860906643,0,0,1,30292.9137843,0,0.000726,2400,9.33
214,0,68.3832800355,68.4405341576,17.4466887002,1.51243185397,30.082332914,42.3860888156,2.26573544227,0.757734865185,2.27306714933,4.55195897602,27.1803415175,14.3068205612,14.2898584215,0.212088025986,0.212835729989,0.212835729989,0.00744415617493,0.651672515697,0.651672515697,227.17835568,0.0022690513674,0.00261061818823,0,137.505080497,6.50521303491e-19,0.00137505080497,0.00001,1,18.5,0.005,0.01,30137.387376,0.5,0,-0.00327815617493,0.003493,0.000673,0,150.68693688,2.95,14.2729311371,0.00410794191019,9.1,148.045890558,0,0.213825492199,0.213578803593,18.5,148.045890558,0.651672515697,222.696662131,0,0,1,30274.8924565,0,0.000726,2400,9.33
214.25,0,68.3754581601,68.4330881562,17.4364271184,1.51148670828,30.0648252152,42.3606439652,2.26434472789,0.757293797196,2.27175294675,4.54927656254,27.1642740407,14.2983351603,14.2813904182,0.212212966728,0.212959895971,0.212959895971,0.00745092818306,0.651672515697,0.651672515697,227.17835568,0.00227014681049,0.00261165128207,0,137.490423204,6.50521303491e-19,0.00137490423204,0.00001,1,18.5,0.005,0.01,30119.3992582,0.5,0,-0.00328492818306,0.003493,0.000673,0,150.596996291,2.95,14.2644805647,0.00411090875854,9.1,148.045890558,0,0.213948646468,0.213702210885,18.5,148.045890558,0.651672515697,222.532624895,0,0,1,30256.8896815,0,0.000726,2400,9.33
214.5,0,68.3676050572,68.4255955901,17.4261760954,1.51054253511,30.0473355312,42.3352252967,2.26295544451,0.756853183049,2.27044009643,4.54659690916,27.1482230968,14.2898584215,14.2729311371,0.212337777835,0.213083933535,0.213083933535,0.00745769316476,0.651672515697,0.651672515697,227.17835568,0.00227124112062,0.00261268330743,0,137.475671979,6.50521303491e-19,0.00137475671979,0.00001,1,18.5,0.005,0.01,30101.4297586,0.5,0,-0.00329169316476,0.003493,0.000673,0,150.507148793,2.95,14.2560386876,0.00411387253094,9.1,148.045890558,0,0.214071673886,0.213825492199,18.5,148.045890558,0.651672515697,222.368794526,0,0,1,30238.9054306,0,0.000726,2400,9.33
214.75,0,68.3597208289,68.4180583679,17.415935615,1.50959933296,30.0298638344,42.3098327698,2.26156758993,0.756413022049,2.26912859631,4.54392001164,27.1321886603,14.2813904182,14.2644805647,0.212462459512,0.21320784288,0.21320784288,0.00746445113109,0.651672515697,0.651672515697,227.17835568,0.00227233429955,0.00261371426598,0,137.460830656,6.50521303491e-19,0.00137460830656,0.00001,1,18.5,0.005,0.01,30083.4788448,0.5,0,-0.00329845113109,0.003493,0.000673,0,150.417394224,2.95,14.2476054925,0.00411683323221,9.1,148.045890558,0,0.21419457465,0.213948646468,18.5,148.045890558,0.651672515697,222.205170621,0,0,1,30220.9396755,0,0.000726,2400,9.33
215,0,68.3518055779,68.4104781732,17.405705661,1.50865710035,30.012410097,42.2844663444,2.26018116195,0.755973313499,2.2678184443,4.54124586577,27.116170706,14.2729311371,14.2560386876,0.212587011961,0.213331624206,0.213331624206,0.00747120209306,0.651672515697,0.651672515697,227.17835568,0.00227342634905,0.00261474415938,0,137.44590262,6.50521303491e-19,0.0013744590262,0.00001,1,18.5,0.005,0.01,30065.5464851,0.5,0,-0.00330520209306,0.003493,0.000673,0,150.327732425,2.95,14.239180966,0.00411979086717,9.1,148.045890558,0,0.214317348953,0.214071673886,18.5,148.045890558,0.651672515697,222.04175278,0,0,1,30202.9923877,0,0.000726,2400,9.33
215.25,0,68.3438594068,68.4028564932,17.3954862172,1.5077158358,29.9949742917,42.2591259805,2.25879615839,0.755534056705,2.26650963835,4.53857446731,27.1001692086,14.2644805647,14.2476054925,0.212711435386,0.213455277712,0.213455277712,0.00747794606169,0.651672515697,0.651672515697,227.17835568,0.00227451727086,0.00261577298928,0,137.430890856,6.50521303491e-19,0.00137430890856,0.00001,1,18.5,0.005,0.01,30047.6326481,0.5,0,-0.00331194606169,0.003493,0.000673,0,150.238163241,2.95,14.2307650949,0.00412274544061,9.1,148.045890558,0,0.21443999699,0.21419457465,18.5,148.045890558,0.651672515697,221.878540609,0,0,1,30185.063539,0,0.000726,2400,9.33
215.5,0,68.3358824187,68.3951946426,17.3852772676,1.50677553781,29.9775563908,42.2338116381,2.25741257706,0.755095250976,2.26520217638,4.53590581206,27.0841841427,14.2560386876,14.239180966,0.212835729989,0.213578803593,0.213578803593,0.00748468304792,0.651672515697,0.651672515697,227.17835568,0.00227560706672,0.00261680075731,0,137.415798007,6.50521303491e-19,0.00137415798007,0.00001,1,18.5,0.005,0.01,30029.7373031,0.5,0,-0.00331868304792,0.003493,0.000673,0,150.148686515,2.95,14.2223578659,0.00412569695732,9.1,148.045890558,0,0.214562518955,0.214317348953,18.5,148.045890558,0.651672515697,221.715533714,0,0,1,30167.1531011,0,0.000726,2400,9.33
215.75,0,68.3278770571,68.3874937745,17.3750787961,1.5058362049,29.960156367,42.2085232773,2.25603041578,0.754656895621,2.26389605634,4.53323989582,27.0682154833,14.2476054925,14.2307650949,0.212959895971,0.213702210885,0.213702210885,0.00749141306271,0.651672515697,0.651672515697,227.17835568,0.00227669581633,0.00261782753864,0,137.400626412,6.50521303491e-19,0.00137400626412,0.00001,1,18.5,0.005,0.01,30011.8604193,0.5,0,-0.00332541306271,0.003493,0.000673,0,150.059302097,2.95,14.2139592658,0.00412864547256,9.1,148.045890558,0,0.21468491504,0.21443999699,18.5,148.045890558,0.651672515697,221.552729502,0,0,1,30149.2610457,0,0.000726,2400,9.33
216,0,68.3198414145,68.3797552228,17.3648907869,1.50489783563,29.9427741934,42.1832608593,2.25464967243,0.754218989962,2.26259127621,4.53057671446,27.0522632058,14.239180966,14.2223578659,0.213083933535,0.213825492199,0.213825492199,0.00749813611696,0.651672515697,0.651672515697,227.17835568,0.00227778345452,0.00261885327181,0,137.385378731,6.50521303491e-19,0.00137385378731,0.00001,1,18.5,0.005,0.01,29994.0019667,0.5,0,-0.00333213611696,0.003493,0.000673,0,149.970009833,2.95,14.2055692816,0.00413159094776,9.1,148.045890558,0,0.21480718544,0.214562518955,18.5,148.045890558,0.651672515697,221.390129481,0,0,1,30131.3873454,0,0.000726,2400,9.33
216.25,0,68.3117752602,68.3719799101,17.354713224,1.50396042853,29.9254098428,42.1580243443,2.25327034484,0.753781533314,2.26128783396,4.52791626383,27.036327285,14.2307650949,14.2139592658,0.21320784288,0.213948646468,0.213948646468,0.00750485222156,0.651672515697,0.651672515697,227.17835568,0.00227886997186,0.00261987794793,0,137.370056815,6.50521303491e-19,0.00137370056815,0.00001,1,18.5,0.005,0.01,29976.1619152,0.5,0,-0.00333885222156,0.003493,0.000673,0,149.880809576,2.95,14.1971879001,0.00413453338045,9.1,148.045890558,0,0.214929330346,0.21468491504,18.5,148.045890558,0.651672515697,221.227733587,0,0,1,30113.531972,0,0.000726,2400,9.33
216.5,0,68.3036786982,68.3641686141,17.3445460916,1.50302398212,29.9080632879,42.1328136927,2.25189243084,0.753344524991,2.25998572752,4.52525853974,27.0204076961,14.2223578659,14.2055692816,0.213331624206,0.214071673886,0.214071673886,0.00751156138732,0.651672515697,0.651672515697,227.17835568,0.00227995537008,0.00262090156862,0,137.354662228,6.50521303491e-19,0.00137354662228,0.00001,1,18.5,0.005,0.01,29958.3402354,0.5,0,-0.00334556138732,0.003493,0.000673,0,149.791701177,2.95,14.1888151082,0.00413747277534,9.1,148.045890558,0,0.215051349946,0.21480718544,18.5,148.045890558,0.651672515697,221.065541438,0,0,1,30095.6948976,0,0.000726,2400,9.33
216.75,0,68.2955518329,68.3563220285,17.3343893737,1.50208849494,29.8907345015,42.1076288651,2.25051592827,0.752907964306,2.25868495487,4.52260353803,27.004504414,14.2139592658,14.1971879001,0.213455277712,0.21419457465,0.21419457465,0.00751826362495,0.651672515697,0.651672515697,227.17835568,0.00228103965089,0.0026219241355,0,137.339196362,6.50521303491e-19,0.00137339196362,0.00001,1,18.5,0.005,0.01,29940.5368978,0.5,0,-0.00335226362495,0.003493,0.000673,0,149.702684489,2.95,14.1804508927,0.00414040913712,9.1,148.045890558,0,0.215173244433,0.214929330346,18.5,148.045890558,0.651672515697,220.903552656,0,0,1,30077.8760941,0,0.000726,2400,9.33
217,0,68.2873947682,68.3484407738,17.3242430542,1.50115396552,29.8734234566,42.0824698219,2.24914083498,0.752471850577,2.25738551396,4.51995125453,26.9886174139,14.2055692816,14.1888151082,0.213578803593,0.214317348953,0.214317348953,0.00752495894514,0.651672515697,0.651672515697,227.17835568,0.00228212281602,0.00262294565021,0,137.323660465,6.50521303491e-19,0.00137323660465,0.00001,1,18.5,0.005,0.01,29922.7518733,0.5,0,-0.00335895894514,0.003493,0.000673,0,149.613759366,2.95,14.1720952407,0.00414334247046,9.1,148.045890558,0,0.215295013996,0.215051349946,18.5,148.045890558,0.651672515697,220.741766865,0,0,1,30060.0755337,0,0.000726,2400,9.33
217.25,0,68.2792076084,68.3405254063,17.3141071175,1.5002203924,29.8561301259,42.0573365238,2.24776714882,0.75203618312,2.25608740276,4.5173016851,26.9727466708,14.1971879001,14.1804508927,0.213702210885,0.21443999699,0.21443999699,0.00753164783755,0.651672515697,0.651672515697,227.17835568,0.00228320486718,0.00262396611434,0,137.308055655,6.50521303491e-19,0.00137308055655,0.00001,1,18.5,0.005,0.01,29904.9851329,0.5,0,-0.00336564783755,0.003493,0.000673,0,149.524925665,2.95,14.1637481389,0.00414627293969,9.1,148.045890558,0,0.215416658829,0.215173244433,18.5,148.045890558,0.651672515697,220.58018369,0,0,1,30042.2931886,0,0.000726,2400,9.33
217.5,0,68.2709904575,68.3325764259,17.3039815475,1.49928777412,29.8388544824,42.0322289316,2.24639486763,0.751600961254,2.25479061925,4.51465482559,26.95689216,14.1888151082,14.1720952407,0.213825492199,0.214562518955,0.214562518955,0.00753832990177,0.651672515697,0.651672515697,227.17835568,0.00228428580607,0.00262498552952,0,137.292382935,6.50521303491e-19,0.00137292382935,0.00001,1,18.5,0.005,0.01,29887.2366478,0.5,0,-0.00337232990177,0.003493,0.000673,0,149.436183239,2.95,14.1554095744,0.00414920041245,9.1,148.045890558,0,0.21553817912,0.215295013996,18.5,148.045890558,0.651672515697,220.418802761,0,0,1,30024.5290308,0,0.000726,2400,9.33
217.75,0,68.2627434193,68.3245942832,17.2938663286,1.49835610922,29.8215964993,42.0071470059,2.24502398927,0.7511661843,2.25349516139,4.51201067187,26.9410538567,14.1804508927,14.1637481389,0.213948646468,0.21468491504,0.21468491504,0.00754500507989,0.651672515697,0.651672515697,227.17835568,0.00228536563441,0.00262600389735,0,137.276643212,6.50521303491e-19,0.00137276643212,0.00001,1,18.5,0.005,0.01,29869.5063895,0.5,0,-0.00337900507989,0.003493,0.000673,0,149.347531947,2.95,14.1470795341,0.00415212487055,9.1,148.045890558,0,0.21565957506,0.215416658829,18.5,148.045890558,0.651672515697,220.257623704,0,0,1,30006.7830327,0,0.000726,2400,9.33
218,0,68.2544665977,68.3165793857,17.2837614449,1.49742539624,29.8043561495,41.9820907077,2.24365451162,0.75073185158,2.25220102716,4.50936921981,26.9252317361,14.1720952407,14.1554095744,0.214071673886,0.21480718544,0.21480718544,0.00755167338252,0.651672515697,0.651672515697,227.17835568,0.0022864443539,0.00262702121944,0,137.260837304,6.50521303491e-19,0.00137260837304,0.00001,1,18.5,0.005,0.01,29851.7943292,0.5,0,-0.00338567338252,0.003493,0.000673,0,149.258971646,2.95,14.138758005,0.00415504631862,9.1,148.045890558,0,0.215780846838,0.21553817912,18.5,148.045890558,0.651672515697,220.096646151,0,0,1,29989.0551665,0,0.000726,2400,9.33
218.25,0,68.2461600963,68.3085321033,17.2736668807,1.49649563375,29.7871334061,41.957059998,2.24228643252,0.750297962417,2.25090821455,4.50673046531,26.9094257738,14.1637481389,14.1470795341,0.21419457465,0.214929330346,0.214929330346,0.00755833482023,0.651672515697,0.651672515697,227.17835568,0.00228752196622,0.00262803749738,0,137.244965955,6.50521303491e-19,0.00137244965955,0.00001,1,18.5,0.005,0.01,29834.1004388,0.5,0,-0.00339233482023,0.003493,0.000673,0,149.170502194,2.95,14.1304449741,0.00415796476128,9.1,148.045890558,0,0.215901994645,0.21565957506,18.5,148.045890558,0.651672515697,219.935869734,0,0,1,29971.3454048,0,0.000726,2400,9.33
218.5,0,68.2378240173,68.3004527724,17.2635826203,1.49556682029,29.7699282425,41.9320548376,2.24091974985,0.749864516134,2.24961672154,4.50409440425,26.8936359449,14.1554095744,14.138758005,0.214317348953,0.215051349946,0.215051349946,0.00756498940356,0.651672515697,0.651672515697,227.17835568,0.00228859847306,0.00262905273276,0,137.229029841,6.50521303491e-19,0.00137229029841,0.00001,1,18.5,0.005,0.01,29816.4246899,0.5,0,-0.00339898940356,0.003493,0.000673,0,149.08212345,2.95,14.1221404286,0.00416088020313,9.1,148.045890558,0,0.21602301867,0.215780846838,18.5,148.045890558,0.651672515697,219.775294087,0,0,1,29953.6537198,0,0.000726,2400,9.33
218.75,0,68.229458464,68.2923417006,17.2535086479,1.49463895441,29.7527406317,41.9070751879,2.23955446149,0.749431512059,2.24832654613,4.50146103252,26.877862225,14.1470795341,14.1304449741,0.21443999699,0.215173244433,0.215173244433,0.00757163714304,0.651672515697,0.651672515697,227.17835568,0.00228967387608,0.00263006692715,0,137.21302958,6.50521303491e-19,0.0013721302958,0.00001,1,18.5,0.005,0.01,29798.7670545,0.5,0,-0.00340563714304,0.003493,0.000673,0,148.993835272,2.95,14.1138443555,0.00416379264876,9.1,148.045890558,0,0.2161439191,0.215901994645,18.5,148.045890558,0.651672515697,219.614918845,0,0,1,29935.980084,0,0.000726,2400,9.33
219,0,68.2210635393,68.2841991699,17.243444948,1.49371203468,29.7355705472,41.8821210098,2.23819056532,0.748998949518,2.24703768632,4.49883034605,26.8621045896,14.138758005,14.1221404286,0.214562518955,0.215295013996,0.215295013996,0.00757827804917,0.651672515697,0.651672515697,227.17835568,0.00229074817699,0.00263108008216,0,137.196965738,6.50521303491e-19,0.00137196965738,0.00001,1,18.5,0.005,0.01,29781.1275044,0.5,0,-0.00341227804917,0.003493,0.000673,0,148.905637522,2.95,14.1055567418,0.00416670210277,9.1,148.045890558,0,0.216264696124,0.21602301867,18.5,148.045890558,0.651672515697,219.454743643,0,0,1,29918.3244701,0,0.000726,2400,9.33
